cell_id,zone_id,latitude,longitude,satellite_spectral_anomaly,lithology_compatibility,structural_proximity,mineralization_proximity,soil_support_score,terrain_score,data_quality,label,prob_positive
7970,D,21.552885378534327,80.10940426500072,0.11481480394968778,0.31888069192248697,0.3488697656803329,0.6009813056791093,0.49169529835487813,0.6784657506724727,0.9540559880939429,0,0.25113866520824235
7971,F,21.93676322453751,80.28561574550412,0.48243577258981446,0.23498611282157889,0.26009694092985586,0.19999896480533183,0.2174905543555897,0.7006396713532945,0.5399719629048381,0,0.40113244500196504
7972,G,21.752431696947845,80.20980765689983,0.15227319960561445,0.4522002876519648,0.8935548328621601,0.4943448263060439,0.07720028560915976,0.7391428795494659,0.530939320298909,0,0.24780391850322675
7973,D,21.812475160806084,80.05707334845192,0.3622004999756708,0.27924276450869534,0.18569185055446474,0.19556336341423014,0.23816113005865666,0.6160367222001794,0.7214926455966142,0,0.4178886470442092
7974,C,21.674842345646564,80.44142303944518,0.030067202834466577,0.0351293186171856,0.27915134070840747,0.4009989002870375,0.4764862637980052,0.3393604882852288,0.9904968253809501,0,0.2930058128049857
7975,C,22.04606620939024,80.23931290062879,0.20209249833786747,0.39472566630343,0.3427009081115815,0.36486718166821264,0.4790761161111264,0.5937381316955485,0.9847934705523076,0,0.316783911595646
7976,D,21.712877730813222,80.27978435784465,0.34233689371847154,0.5877555919242156,0.22886159639077555,0.20764334553576805,0.42164866299880166,0.6517871615631305,0.38931507443895136,0,0.2554892861771168
7977,G,21.893710270030603,80.03623711724251,0.400299230475094,0.17263831227293142,0.26031777892568936,0.1831608558132574,0.5990387348082451,0.5786721471812634,0.6715716444804277,0,0.2532517024459153
7978,D,21.65347617810683,80.13362157767305,0.08559869036499662,0.5083166117977795,0.050837455080252,0.23760626823034411,0.618099895865783,0.33622051897753846,0.9689298822560887,0,0.24101086532965135
7979,H,21.827469843981813,80.44242396120282,0.21620985641293855,0.2769947890737974,0.551385209154501,0.24155857409463413,0.6636085748227106,0.40239901182985494,0.8890836368863893,0,0.35053678623056184
7980,A,21.593473387580456,80.12372452042408,0.4341054375008874,0.2016333101563756,0.09075101815341795,0.05907401104986555,0.4890678349845386,0.46187303150761927,0.439041590789504,0,0.3572676247630801
7981,G,22.048834217502247,80.10916876944918,0.11388198521067626,0.24792019877062532,0.27249199876024377,0.2114966304996392,0.3243681444716387,0.5883901212727899,0.8135600363403128,0,0.22210558811664904
7982,G,21.710308185673426,80.28361632312212,0.12220027620586088,0.279485172729291,0.490796955713467,0.2156417021125931,0.40413155605345197,0.2713935463396436,0.9107932249461614,0,0.2729297149426934
7983,F,21.852652352176943,80.24015959243327,0.1575696559557311,0.7137882753190741,0.05313854567350829,0.556925097076683,0.41300436192651263,0.5815007500862591,0.624885586225105,0,0.20799416875813212
7984,E,21.7423672307137,80.22875838717711,0.37295666257435633,0.3057677773855503,0.5433378447536972,0.4104610403354325,0.41524036096650835,0.5435480480637696,0.42871143421051966,0,0.4637330275424094
7985,C,21.9127543572854,80.32209778245333,0.3039893818490918,0.6486146051490627,0.519399472925083,0.33081521531933594,0.5196861850059865,0.8047601965181681,0.3257726291433391,0,0.463014249370656
7986,F,21.800318934600483,80.03833603708212,0.3428528023465966,0.5892580372512465,0.45189318985293914,0.23708383160296534,0.2761557918141236,0.7296632980337903,0.8642670187492725,0,0.36467597764487136
7987,F,22.02872801505965,80.43024102535628,0.12178401509058548,0.6880803550580207,0.1410437092289348,0.12961343548434054,0.7520849244015901,0.5082466515344508,0.5738295022423886,0,0.3182462104506886
7988,D,21.95706973882323,80.19195143884367,0.07393528024603864,0.07112258422827546,0.41070861127930336,0.0629985269833315,0.3400139109451055,0.4209374671700589,0.6474476606268865,0,0.21562949342507648
7989,A,21.994411867830834,80.115106018004,0.5790561114778362,0.6461751470263027,0.46220945800091817,0.10748913303780498,0.615398650876414,0.40511383838720594,0.640068182930018,0,0.4460255066742889
7990,D,21.594560813117447,80.43159255837355,0.1592852918372093,0.37548518476943554,0.5904122862290441,0.30326603571437144,0.43175025443950854,0.4143435997945215,0.715496387125218,0,0.23494792246702528
7991,G,22.03619114159708,80.35391910836569,0.06076255313409265,0.7562495680447374,0.08117688458311738,0.22534857837687425,0.5301163943757665,0.4458072339024286,0.7478030100625296,0,0.38471460597478285
7992,G,21.691032538768997,80.2304662561961,0.19159987561741335,0.8559487188665948,0.13022720534795762,0.5942568488042321,0.20379789282583632,0.5076178310124779,0.7194500778189604,0,0.33329373245208965
7993,H,21.660559050329365,80.3516649595441,0.3929740402554276,0.22349523569190335,0.1510694771819381,0.1765916709995207,0.08647478905669653,0.4847519490221548,0.30728336864170613,0,0.3631039677640189
7994,E,21.90172569862795,80.2840603285701,0.3923263672193006,0.5967512917097156,0.11711584096480104,0.14161179344646277,0.2799689767155496,0.5386761600918027,0.6430224040256742,0,0.20478620120592445
7995,A,21.839949777895466,80.1168756935894,0.5264970523843339,0.2280704634364259,0.174209565997724,0.2309200067859846,0.3614432142003183,0.17971734534753273,0.3773985429987796,0,0.41024764743581726
7996,A,22.01505498033373,79.93110675434737,0.1197889841375663,0.185080764156478,0.3147657869763366,0.09902849867266808,0.657673347692808,0.4567884056135581,0.8240575060975335,0,0.2961847409480208
7997,G,21.846983025708475,80.29025688850116,0.41115218173003876,0.6071321010798478,0.6243703181015217,0.35497800091888193,0.7262788470484237,0.25497333853202064,0.5532657436237752,1,0.5430029837200253
7998,D,21.97121882513374,79.98526572826015,0.06886426076930188,0.30915271404353234,0.1961803518678398,0.0053103377793504904,0.26732720585554554,0.3665497904609005,0.8328485591433954,0,0.3583911907823286
7999,D,21.990486100404354,79.94865577048887,0.06548045939227866,0.5317408297430049,0.5279332622763502,0.5063239463575465,0.6219371416249044,0.23807598332530658,0.7122675675285192,0,0.41163875244781983
8000,C,21.783111625245663,80.0841304747548,0.32768298548107117,0.1776953441276446,0.29197717523718075,0.6357501099167366,0.8499569779737473,0.5830239086026051,0.5449229686091924,0,0.48325685121509154
8001,D,21.68458727393614,80.26748221785365,0.2770694930921984,0.3829684765657572,0.26224960976157824,0.5768988665103073,0.6718203398169783,0.34960456192965356,0.7266974274743035,0,0.32958294246728925
8002,B,21.65199397864579,80.02540271735921,0.49663138906768106,0.19970565164161844,0.27572621067025804,0.34411183840779785,0.44711821597931856,0.20526939327400473,0.6643908335839988,0,0.4088919568966308
8003,B,22.00309329241549,79.95823978434625,0.11252792853735574,0.4104926495989182,0.3183147288056373,0.10752150247011119,0.42587138819638937,0.192912117971296,0.9275900958780341,0,0.34884880156342524
8004,C,21.66330236983592,80.22566863920808,0.5939219397833148,0.577275838092225,0.6623612110833176,0.12395347604409816,0.7944249021863466,0.8145922356907116,0.8785809036067226,0,0.47336702292922783
8005,F,21.765432507104062,80.3937020800416,0.39586259543429503,0.5687801737555258,0.10860641216650979,0.5968843689556915,0.5673964540102621,0.3588128557348681,0.5654011494566913,0,0.3892007726908931
8006,H,21.83296105316863,80.12550217241011,0.35593471066247595,0.307944350983477,0.2896618232714384,0.17181483536399356,0.5228256022636925,0.7398355655543812,0.6387626666264659,0,0.30185043739039963
8007,B,21.952965892034427,80.06798386696256,0.08852933906945222,0.3604824298607999,0.5408766088070833,0.4233838192725652,0.6087937897331153,0.6763249643354713,0.8154734771073051,0,0.3258176505902862
8008,B,21.693550704892154,80.15272465610727,0.41053030812655356,0.06573417967223878,0.1621709054477635,0.055750556305205624,0.6500630380241974,0.8381257672804581,0.7287769899663465,0,0.2770801660971787
8009,A,22.009491176301506,79.99253021565681,0.5328890312318141,0.7996786049111863,0.5660644241293127,0.17501197747913388,0.555457218155064,0.5724490706100356,0.7751077405316197,1,0.5087164540928115
8010,G,21.679625242289017,80.18515007217663,0.22302483749244942,0.2618594877871825,0.45166746145126957,0.7638705562142616,0.5016950931323163,0.6666408483363903,0.8528048723087862,0,0.45968703268282246
8011,F,21.638076388837227,80.25514323169197,0.5832944218826273,0.6380546955573603,0.17928090871875144,0.33522326553460363,0.3593139512837553,0.5517761948670385,0.5159970373264195,0,0.40597275267018074
8012,A,21.73617065784207,80.46413311069284,0.08095560406548864,0.7429616821860944,0.28914438849359814,0.10144086663627071,0.22947735747277737,0.5172712551250127,0.7719839463753635,0,0.24589234277007924
8013,G,21.88815384493399,80.22996571067156,0.11115632580202939,0.04197849174464094,0.3861528515515323,0.19120504290180976,0.6917421196828474,0.34069409057629696,0.9312420008821698,0,0.290675277288524
8014,G,21.807233056618227,79.88089029105268,0.1330566110125953,0.6727528261336955,0.08297298828121558,0.05492978473125358,0.3426924421373501,0.21252461007317505,0.8534150895401869,0,0.24753997335296155
8015,D,21.83636461538132,80.10653727023178,0.07385666464648023,0.8524752711660627,0.4818143893987051,0.13324824244802103,0.3950363404046627,0.4186609933941212,0.8574582279939982,0,0.3020626869554386
8016,A,21.913593197413668,80.24806950390747,0.5403776817736242,0.20068603989248004,0.5489887643811431,0.12447481417284859,0.826504684514348,0.858295541731196,0.7578765076122398,0,0.47510611972140127
8017,H,22.012099355386074,80.19047203430857,0.08122846901119017,0.5121282313981955,0.4988996223535152,0.23736361723904914,0.3168365791073974,0.6177558226127041,0.8786695142503489,0,0.25189867095729884
8018,G,21.79736090797671,80.25713682931097,0.1448812125691199,0.11719705717556654,0.3175896583974974,0.3262261989029648,0.4482831283434705,0.7011398341531692,0.5830681925493661,0,0.3465130748669212
8019,C,21.880149047147047,80.35499637872582,0.10248108439922417,0.43517875774913445,0.36232136650801894,0.07769981703228451,0.5992342316693872,0.40978890028253256,0.8894871006974888,0,0.25530187166890705
8020,H,21.766105188596214,80.43600145369864,0.5050402819838664,0.33816660867128767,0.20613921754697692,0.17248065302911061,0.22139621073084742,0.4724211807991142,0.8604936849545978,0,0.4361371143604079
8021,G,21.881251316680704,80.09117542479495,0.3808496439709306,0.43597966603956617,0.42996612589014643,0.6495563937663877,0.21997775433012548,0.39649287074523826,0.9218031871797278,0,0.4137916925087853
8022,E,21.716526165782565,79.97489852464442,0.1372900347065892,0.9078088748006651,0.6014408273561401,0.6827186590551795,0.6165150997737675,0.4151519531070561,0.9107506064859153,1,0.5342395363713586
8023,F,21.744253643766207,79.88074799169738,0.1299861054062978,0.33456028172357644,0.40095165669920085,0.1677317846484377,0.2794099931376847,0.4896328240162029,0.5271903368718602,0,0.31275336409820026
8024,B,22.01571568479903,80.11615378340865,0.5153368893563065,0.18627816825140767,0.28883693773453506,0.06430761671492785,0.4243786819226784,0.3655318493699723,0.5664413209823349,0,0.3668503894366461
8025,A,21.69589546436101,80.08291024285856,0.2482563243752455,0.5652487874680798,0.2659748394730778,0.3982615730382436,0.7141731325398671,0.49497074321037926,0.7685950347984837,0,0.32986426940060504
8026,F,21.94623530853179,79.94512642301034,0.16257481358552786,0.3815548482466861,0.5162389554287647,0.3641011843823661,0.49919734488497575,0.38562240285299004,0.812573368701723,0,0.3697118741293788
8027,B,21.701471124388608,80.26231605078056,0.5435627653898738,0.2687362849345792,0.10259612498949824,0.277626956616608,0.2953847084381264,0.47867825715316603,0.8766517432216024,0,0.42894252919148096
8028,G,21.999392623841498,79.99437008217105,0.03954347536395994,0.5685471200992135,0.11259415834083449,0.09724116879005297,0.4942527755963261,0.6072106650874722,0.771451224224427,0,0.37970209745779554
8029,D,21.728373646963323,80.22504452338538,0.0943359468920823,0.34767275405851444,0.5358406006353881,0.4059125049963711,0.7195897392481326,0.4337317052735681,0.721521769458133,0,0.36653057882421874
8030,C,22.04762149558101,80.29554711694779,0.11727215855695534,0.481599458298183,0.15681361776386413,0.5984841864805447,0.5723839450079977,0.6104296409500987,0.5267289284172902,0,0.36354156393653736
8031,F,22.02632246015964,80.28633370167836,0.13455120256906333,0.15131543421054064,0.5574331452469765,0.053741568145414184,0.27353402236896485,0.46618568060472426,0.8718072020412974,0,0.3185428138275879
8032,A,21.955556674325518,80.23288999119933,0.1698020294519691,0.7891820169259606,0.3636700294490803,0.2286794975689159,0.24358788341744128,0.16634246957170154,0.9861954230022127,0,0.34115153344518423
8033,D,21.603552709509017,80.44421112344843,0.19319011453813636,0.44508844342034254,0.2400547548129196,0.5227031216994973,0.23989929869303597,0.24439802524276327,0.6527870625629277,0,0.27361578420724175
8034,B,21.729700676831822,79.95148119590168,0.5175280019925982,0.215763238034993,0.7132171083027784,0.41959550162688586,0.3815206803880176,0.6702233493397126,0.5368089358879138,0,0.39136711372802807
8035,A,21.834273100617164,80.14167903588765,0.26571186978510963,0.7717996032245886,0.2637525496816642,0.22171073543750888,0.7892150746606031,0.6283925157803733,0.9258978041437183,0,0.4973967367723207
8036,C,22.029590900689993,80.34707744931607,0.07594726139174687,0.2622898513647491,0.4148373025443792,0.07628484887126467,0.8552024549593289,0.3926322932977885,0.5239827716082434,0,0.268870640146728
8037,G,21.954826713512475,80.33536415613291,0.23092053008444183,0.20454372678895136,0.20587572863382186,0.3480707021594468,0.5850840886207367,0.3517002091736129,0.7047049558261745,0,0.31764174157190217
8038,F,21.82345715713145,80.33474574076413,0.11073845311963512,0.6084071455503076,0.2556110521011066,0.2124869629674888,0.49640051269949126,0.793367970270625,0.5708573608267702,0,0.41633852720876424
8039,G,21.66241703073174,80.34596151159418,0.14625364571833852,0.14835552867027946,0.4028365372326856,0.05013855152706202,0.31787636487028725,0.5445411424189834,0.7801735841282442,0,0.3013786289521276
8040,F,21.756231901407663,80.43788381905941,0.547073627679459,0.15223563543019625,0.2378477142353874,0.007398725107257594,0.5759196653357372,0.3694638082203109,0.5875396641908373,0,0.39629059228545066
8041,C,21.970052262070517,80.31977567424308,0.3361028668618128,0.6547809370911493,0.12869316079824536,0.1336879831291581,0.839927092458336,0.3548295066905852,0.6994501643678155,0,0.4326501736997249
8042,E,21.56774252716797,80.40213897281299,0.525391845014843,0.26608980100192725,0.28677403583948996,0.283653213312541,0.4435377123712475,0.4285404633106449,0.6456820514659709,0,0.40058711097433686
8043,D,22.013828783213725,80.05332675695769,0.2372322212502392,0.23933809587678992,0.18756374895223873,0.22770682594885477,0.6440283930728927,0.6620222219073845,0.7685977231512441,0,0.44026865694021106
8044,B,21.960792426699694,80.29835063018308,0.055782816582575966,0.17669339971375436,0.2663004753298642,0.2434068165539306,0.6212458002949622,0.36121879487528996,0.9602467493680037,0,0.30372141481324216
8045,A,21.996359229850164,80.05243353462025,0.10361696458447876,0.20776333577575107,0.43577514371181036,0.4868619911057627,0.4093064303177954,0.08851140531379047,0.7740588387157901,0,0.3349524066704909
8046,F,21.801609055343963,80.30016794608463,0.5194118681695488,0.11459751303329173,0.4016000712754817,0.04673833972117902,0.6104043289641595,0.6403060036652835,0.8375330487665754,0,0.39096838096952746
8047,C,22.030172690938496,79.96451824161456,0.4352915086909982,0.6331198490363523,0.35333990474108057,0.14053609970261396,0.7112276998228813,0.6548715916686086,0.883165381053588,0,0.38726167458613364
8048,H,21.948498996253125,80.06720994858625,0.3659934223500883,0.3556237576122988,0.6178728115341131,0.2859052232096104,0.35781408083303856,0.5144783313465293,0.523303186949917,0,0.35718234212803307
